"Date","Location","Site","Type","Trap","Order","Family","Abundance","Length","bio.flux","dens.flux","Macrophyte","Substrate","mean.width","mean.depth","mean.daily.temp","dist.from.natural","per.gravel","per.sand","day_n"
2022-08-09,"FC",1,"Ditch","a","Trichoptera","",128,5.75855,88.8190455063981,55.4112554112554,1,"gravel",9.01,0.435,15.6230833333333,26.8,70,30,221
2022-08-09,"FC",1,"Ditch","b","Plecoptera","",8,7.596,27.7102172580642,3.46320346320346,1,"gravel",9.01,0.435,15.6230833333333,26.8,70,30,221
2022-08-09,"FC",1,"Ditch","b","Trichoptera","",168,5.8907,124.503433467851,72.7272727272727,1,"gravel",9.01,0.435,15.6230833333333,26.8,70,30,221
2022-08-09,"FC",1,"Ditch","a","Diptera","",668,2.76635,115.327951925437,289.177489177489,1,"gravel",9.01,0.435,15.6230833333333,26.8,70,30,221
2022-08-09,"FC",2,"Ditch","b","Ephemeroptera","",3,8.84333333333333,4.13724403723264,1.2987012987013,1,"sand",6.01333333333333,0.7975,NA,987.2,20,80,221
2022-08-09,"FC",2,"Ditch","a","Diptera","",60,1.5848,2.94131506361011,25.974025974026,1,"sand",6.01333333333333,0.7975,NA,987.2,20,80,221
2022-08-09,"FC",2,"Ditch","c","Trichoptera","",12,7.68466666666667,19.2256868879837,5.19480519480519,1,"sand",6.01333333333333,0.7975,NA,987.2,20,80,221
2022-08-09,"FC",2,"Ditch","c","Diptera","",310,2.0599,27.4853945911044,134.199134199134,1,"sand",6.01333333333333,0.7975,NA,987.2,20,80,221
2022-08-09,"FC",2,"Ditch","b","Diptera","",69,2.50055,9.4810716634631,29.8701298701299,1,"sand",6.01333333333333,0.7975,NA,987.2,20,80,221
2022-08-09,"FC",2,"Ditch","a","Ephemeroptera","",1,14.692,4.88143539392054,0.432900432900433,1,"sand",6.01333333333333,0.7975,NA,987.2,20,80,221
2022-08-09,"FC",2,"Ditch","b","Trichoptera","",3,6.027,2.37576089780325,1.2987012987013,1,"sand",6.01333333333333,0.7975,NA,987.2,20,80,221
2022-08-09,"FC",2,"Ditch","a","Trichoptera","",2,7.6695,3.18597575064269,0.865800865800866,1,"sand",6.01333333333333,0.7975,NA,987.2,20,80,221
2022-08-09,"FC",2,"Ditch","a","Plecoptera","",1,7.809,3.62950695255723,0.432900432900433,1,"sand",6.01333333333333,0.7975,NA,987.2,20,80,221
2022-08-09,"FC",2,"Ditch","c","Ephemeroptera","",8,10.99825,18.9889860435856,3.46320346320346,1,"sand",6.01333333333333,0.7975,NA,987.2,20,80,221
2022-08-09,"FC",3,"Ditch","b","Diptera","",193,2.6518,30.2835965859037,83.5497835497836,1,"sand",6.175,0.62375,15.714125,2514.3,40,60,221
2022-08-09,"FC",3,"Ditch","c","Ephemeroptera","",2,7.7435,1.98152672987916,0.865800865800866,1,"sand",6.175,0.62375,15.714125,2514.3,40,60,221
2022-08-09,"FC",3,"Ditch","c","Trichoptera","",8,5.708125,5.41139311283714,3.46320346320346,1,"sand",6.175,0.62375,15.714125,2514.3,40,60,221
2022-08-09,"FC",3,"Ditch","c","Diptera","",76,2.13535,7.30906291850156,32.9004329004329,1,"sand",6.175,0.62375,15.714125,2514.3,40,60,221
2022-08-09,"FC",3,"Ditch","b","Trichoptera","",2,4.646,0.744642314729095,0.865800865800866,1,"sand",6.175,0.62375,15.714125,2514.3,40,60,221
2022-08-09,"FC",3,"Ditch","a","Trichoptera","",2,5.522,1.22884634604899,0.865800865800866,1,"sand",6.175,0.62375,15.714125,2514.3,40,60,221
2022-08-09,"FC",3,"Ditch","a","Diptera","",101,2.1288,9.64615358225347,43.7229437229437,1,"sand",6.175,0.62375,15.714125,2514.3,40,60,221
2022-08-09,"FC",4,"Ditch","a","Diptera","",77,2.66935,12.2635220111659,33.3333333333333,1,"gravel",5.27666666666667,0.4525,16.108375,5079.6,50,50,221
2022-08-09,"FC",4,"Ditch","a","Ephemeroptera","",3,8.63733333333333,3.90142007571629,1.2987012987013,1,"gravel",5.27666666666667,0.4525,16.108375,5079.6,50,50,221
2022-08-09,"FC",4,"Ditch","a","Trichoptera","",2,6.1775,1.70127688984411,0.865800865800866,1,"gravel",5.27666666666667,0.4525,16.108375,5079.6,50,50,221
2022-08-09,"FC",4,"Ditch","b","Ephemeroptera","",36,8.21544444444444,41.3285248147837,15.5844155844156,1,"gravel",5.27666666666667,0.4525,16.108375,5079.6,50,50,221
2022-08-09,"FC",4,"Ditch","b","Diptera","",460,1.8161,30.6804480141015,199.134199134199,1,"gravel",5.27666666666667,0.4525,16.108375,5079.6,50,50,221
2022-08-09,"FC",4,"Ditch","c","Trichoptera","",4,6.05425,3.20939393621206,1.73160173160173,1,"gravel",5.27666666666667,0.4525,16.108375,5079.6,50,50,221
2022-08-09,"FC",4,"Ditch","c","Diptera","",45,1.6523,2.42404928586635,19.4805194805195,1,"gravel",5.27666666666667,0.4525,16.108375,5079.6,50,50,221
2022-08-09,"FC",4,"Ditch","b","Trichoptera","",4,5.323,2.20953946679995,1.73160173160173,1,"gravel",5.27666666666667,0.4525,16.108375,5079.6,50,50,221
2022-08-09,"FC",4,"Ditch","c","Ephemeroptera","",3,9.48766666666667,4.92906177950078,1.2987012987013,1,"gravel",5.27666666666667,0.4525,16.108375,5079.6,50,50,221
2022-08-09,"FC",5,"Ditch","a","Diptera","",366,2.34765,43.6074276538275,158.441558441558,1,"gravel",5.31666666666667,0.5225,16.6634583333333,7918.5,80,20,221
2022-08-09,"FC",5,"Ditch","c","Trichoptera","",7,6.27371428571429,6.22741481709562,3.03030303030303,1,"gravel",5.31666666666667,0.5225,16.6634583333333,7918.5,80,20,221
2022-08-09,"FC",5,"Ditch","c","Ephemeroptera","",9,7.47,8.153176870045,3.8961038961039,1,"gravel",5.31666666666667,0.5225,16.6634583333333,7918.5,80,20,221
2022-08-09,"FC",5,"Ditch","a","Trichoptera","",34,6.45323529411765,32.8262814117403,14.7186147186147,1,"gravel",5.31666666666667,0.5225,16.6634583333333,7918.5,80,20,221
2022-08-09,"FC",5,"Ditch","b","Trichoptera","",12,4.875,5.1368355707832,5.19480519480519,1,"gravel",5.31666666666667,0.5225,16.6634583333333,7918.5,80,20,221
2022-08-09,"FC",5,"Ditch","b","Diptera","",154,1.70595,8.9168726926689,66.6666666666667,1,"gravel",5.31666666666667,0.5225,16.6634583333333,7918.5,80,20,221
2022-08-09,"FC",5,"Ditch","c","Diptera","",139,1.9444,10.8172855884509,60.1731601731602,1,"gravel",5.31666666666667,0.5225,16.6634583333333,7918.5,80,20,221
2022-08-09,"FC",5,"Ditch","a","Ephemeroptera","",36,7.35390555555556,31.3652314152289,15.5844155844156,1,"gravel",5.31666666666667,0.5225,16.6634583333333,7918.5,80,20,221
2022-08-09,"FC",5,"Ditch","b","Ephemeroptera","",70,7.57455,65.6466576590203,30.3030303030303,1,"gravel",5.31666666666667,0.5225,16.6634583333333,7918.5,80,20,221
2022-08-09,"FC",6,"Ditch","b","Trichoptera","",11,6.24772727272727,9.66884702224379,4.76190476190476,1,"sand",7.2,0.68125,17.276125,10263,30,70,221
2022-08-09,"FC",6,"Ditch","c","Diptera","",245,2.61515,37.2525856010111,106.060606060606,1,"sand",7.2,0.68125,17.276125,10263,30,70,221
2022-08-09,"FC",6,"Ditch","a","Diptera","",136,2.1834,13.7539737550441,58.8744588744589,1,"sand",7.2,0.68125,17.276125,10263,30,70,221
2022-08-09,"FC",6,"Ditch","b","Ephemeroptera","",12,8.60633333333334,15.466588366766,5.19480519480519,1,"sand",7.2,0.68125,17.276125,10263,30,70,221
2022-08-09,"FC",6,"Ditch","a","Trichoptera","",54,5.5395,33.4847008536587,23.3766233766234,1,"sand",7.2,0.68125,17.276125,10263,30,70,221
2022-08-09,"FC",6,"Ditch","c","Trichoptera","",7,5.88228571428571,5.16618309876462,3.03030303030303,1,"sand",7.2,0.68125,17.276125,10263,30,70,221
2022-08-09,"FC",6,"Ditch","c","Ephemeroptera","",5,8.0992,5.53996406370055,2.16450216450216,1,"sand",7.2,0.68125,17.276125,10263,30,70,221
2022-08-09,"FC",6,"Ditch","b","Diptera","",105,2.0168,8.87514203991235,45.4545454545455,1,"sand",7.2,0.68125,17.276125,10263,30,70,221
2022-08-09,"FC",6,"Ditch","a","Ephemeroptera","",8,7.6425,7.67118235726693,3.46320346320346,1,"sand",7.2,0.68125,17.276125,10263,30,70,221
2022-08-09,"FC",7,"Ditch","b","Plecoptera","",1,7.865,3.6736029627557,0.432900432900433,0,"gravel",8.37666666666667,0.70375,16.29075,45.3,80,20,221
2022-08-09,"FC",7,"Ditch","a","Diptera","",318,3.0703,69.487032936359,137.662337662338,0,"gravel",8.37666666666667,0.70375,16.29075,45.3,80,20,221
2022-08-09,"FC",7,"Ditch","a","Trichoptera","",12,6.08216666666667,9.7574960620445,5.19480519480519,0,"gravel",8.37666666666667,0.70375,16.29075,45.3,80,20,221
2022-08-09,"FC",7,"Ditch","b","Trichoptera","",5,6.9448,5.97270795514848,2.16450216450216,0,"gravel",8.37666666666667,0.70375,16.29075,45.3,80,20,221
2022-08-09,"FC",7,"Ditch","b","Ephemeroptera","",1,5.379,0.399910586542318,0.432900432900433,0,"gravel",8.37666666666667,0.70375,16.29075,45.3,80,20,221
2022-08-09,"FC",7,"Ditch","c","Trichoptera","",38,7.57563157894737,58.4098739934147,16.4502164502164,0,"gravel",8.37666666666667,0.70375,16.29075,45.3,80,20,221
2022-08-09,"FC",7,"Ditch","c","Diptera","",518,3.85645,189.479392846038,224.242424242424,0,"gravel",8.37666666666667,0.70375,16.29075,45.3,80,20,221
2022-08-09,"FC",7,"Ditch","b","Diptera","",307,2.4955,41.9916079087324,132.900432900433,0,"gravel",8.37666666666667,0.70375,16.29075,45.3,80,20,221
2022-08-09,"FC",8,"Ditch","a","Ephemeroptera","",8,15.061,41.5395728128651,3.46320346320346,1,"sand",5.885,0.53,16.695375,1689.6,20,80,221
2022-08-09,"FC",8,"Ditch","a","Trichoptera","",8,6.008,6.2776165808348,3.46320346320346,1,"sand",5.885,0.53,16.695375,1689.6,20,80,221
2022-08-09,"FC",8,"Ditch","b","Diptera","",1792,2.503,246.77862316856,775.757575757576,1,"sand",5.885,0.53,16.695375,1689.6,20,80,221
2022-08-09,"FC",8,"Ditch","a","Diptera","",2032,2.85605,377.053031737986,879.65367965368,1,"sand",5.885,0.53,16.695375,1689.6,20,80,221
2022-08-09,"FC",8,"Ditch","b","Trichoptera","",8,6.286,7.15753861092653,3.46320346320346,1,"sand",5.885,0.53,16.695375,1689.6,20,80,221
2022-08-09,"FC",8,"Ditch","c","Trichoptera","",4,6.386,3.74638031331695,1.73160173160173,1,"sand",5.885,0.53,16.695375,1689.6,20,80,221
2022-08-09,"FC",8,"Ditch","c","Diptera","",720,2.3719,87.8007681724661,311.688311688312,1,"sand",5.885,0.53,16.695375,1689.6,20,80,221
2022-08-09,"FC",9,"Ditch","a","Trichoptera","",2,6.0845,1.62805927405596,0.865800865800866,1,"sand",6.31666666666667,0.535,17.7464583333333,3416.3,10,90,221
2022-08-09,"FC",9,"Ditch","b","Trichoptera","",8,6.9255,9.47951885127317,3.46320346320346,1,"sand",6.31666666666667,0.535,17.7464583333333,3416.3,10,90,221
2022-08-09,"FC",9,"Ditch","a","Ephemeroptera","",2,13.348,7.68833652346659,0.865800865800866,1,"sand",6.31666666666667,0.535,17.7464583333333,3416.3,10,90,221
2022-08-09,"FC",9,"Ditch","c","Trichoptera","",5,6.3838,4.67829834720733,2.16450216450216,1,"sand",6.31666666666667,0.535,17.7464583333333,3416.3,10,90,221
2022-08-09,"FC",9,"Ditch","c","Ephemeroptera","",1,13.031,3.62085088804965,0.432900432900433,1,"sand",6.31666666666667,0.535,17.7464583333333,3416.3,10,90,221
2022-08-09,"FC",9,"Ditch","a","Diptera","",125,3.1799,29.5673532629975,54.1125541125541,1,"sand",6.31666666666667,0.535,17.7464583333333,3416.3,10,90,221
2022-08-09,"FC",9,"Ditch","c","Diptera","",83,2.32,9.62784189130899,35.9307359307359,1,"sand",6.31666666666667,0.535,17.7464583333333,3416.3,10,90,221
2022-08-09,"FC",9,"Ditch","b","Diptera","",162,2.07405,14.5872849791267,70.1298701298701,1,"sand",6.31666666666667,0.535,17.7464583333333,3416.3,10,90,221
2022-08-09,"FC",10,"Ditch","a","Trichoptera","",11,6.59909090909091,11.3314275892838,4.76190476190476,1,"sand",5.81666666666667,0.7125,18.7363333333333,5214.2,10,90,221
2022-08-09,"FC",10,"Ditch","c","Trichoptera","",44,5.58081818181818,27.8781872404007,19.047619047619,1,"sand",5.81666666666667,0.7125,18.7363333333333,5214.2,10,90,221
2022-08-09,"FC",10,"Ditch","c","Diptera","",232,2.10645,21.6352344808365,100.4329004329,1,"sand",5.81666666666667,0.7125,18.7363333333333,5214.2,10,90,221
2022-08-09,"FC",10,"Ditch","b","Diptera","",198,2.25585,21.5572965091982,85.7142857142857,1,"sand",5.81666666666667,0.7125,18.7363333333333,5214.2,10,90,221
2022-08-09,"FC",10,"Ditch","c","Ephemeroptera","",4,5.657,1.81349195028567,1.73160173160173,1,"sand",5.81666666666667,0.7125,18.7363333333333,5214.2,10,90,221
2022-08-09,"FC",10,"Ditch","a","Diptera","",44,2.559,6.37000149155975,19.047619047619,1,"sand",5.81666666666667,0.7125,18.7363333333333,5214.2,10,90,221
2022-08-09,"FC",10,"Ditch","a","Ephemeroptera","",5,12.2774,15.6084942861399,2.16450216450216,1,"sand",5.81666666666667,0.7125,18.7363333333333,5214.2,10,90,221
2022-08-09,"FC",10,"Ditch","b","Trichoptera","",10,6.0996,8.19902011306126,4.32900432900433,1,"sand",5.81666666666667,0.7125,18.7363333333333,5214.2,10,90,221
2022-08-10,"BB",1,"Ditch","c","Trichoptera","",1,8.426,2.09261936046523,0.432900432900433,0,"gravel",3.5,0.365,16.65475,733.3,80,20,222
2022-08-10,"BB",1,"Ditch","c","Diptera","",79,1.8384,5.4163850208176,34.1991341991342,0,"gravel",3.5,0.365,16.65475,733.3,80,20,222
2022-08-10,"BB",1,"Ditch","b","Diptera","",178,1.7877,11.456551203622,77.056277056277,0,"gravel",3.5,0.365,16.65475,733.3,80,20,222
2022-08-10,"BB",1,"Ditch","a","Diptera","",65,1.78275,4.15743793066036,28.1385281385281,0,"gravel",3.5,0.365,16.65475,733.3,80,20,222
2022-08-10,"BB",2,"Ditch","a","Trichoptera","",24,4.5213,8.25777229197628,10.3896103896104,0,"gravel",3.13666666666667,0.48375,16.0356666666667,1975.4,80,20,222
2022-08-10,"BB",2,"Ditch","a","Ephemeroptera","",8,5.715625,3.72130034661352,3.46320346320346,0,"gravel",3.13666666666667,0.48375,16.0356666666667,1975.4,80,20,222
2022-08-10,"BB",2,"Ditch","a","Diptera","",384,2.1696,38.282235885545,166.233766233766,0,"gravel",3.13666666666667,0.48375,16.0356666666667,1975.4,80,20,222
2022-08-10,"BB",2,"Ditch","b","Ephemeroptera","",2,6.712,1.38805732252361,0.865800865800866,0,"gravel",3.13666666666667,0.48375,16.0356666666667,1975.4,80,20,222
2022-08-10,"BB",2,"Ditch","c","Diptera","",188,2.01295,15.8222561991172,81.3852813852814,0,"gravel",3.13666666666667,0.48375,16.0356666666667,1975.4,80,20,222
2022-08-10,"BB",2,"Ditch","c","Trichoptera","",8,4.791875,3.25794614387464,3.46320346320346,0,"gravel",3.13666666666667,0.48375,16.0356666666667,1975.4,80,20,222
2022-08-10,"BB",2,"Ditch","b","Trichoptera","",32,6.4776,31.2348169122963,13.8528138528139,0,"gravel",3.13666666666667,0.48375,16.0356666666667,1975.4,80,20,222
2022-08-10,"BB",2,"Ditch","c","Ephemeroptera","",5,6.9946,3.84543646417453,2.16450216450216,0,"gravel",3.13666666666667,0.48375,16.0356666666667,1975.4,80,20,222
2022-08-10,"BB",2,"Ditch","b","Diptera","",149,2.13005,14.2493555586024,64.5021645021645,0,"gravel",3.13666666666667,0.48375,16.0356666666667,1975.4,80,20,222
2022-08-10,"BB",3,"Ditch","b","Ephemeroptera","",4,4.579,1.07126014922066,1.73160173160173,1,"gravel",3.53333333333333,0.33625,NA,5130.3,70,30,222
2022-08-10,"BB",3,"Ditch","b","Trichoptera","",40,7.5881,61.7779999110686,17.3160173160173,1,"gravel",3.53333333333333,0.33625,NA,5130.3,70,30,222
2022-08-10,"BB",3,"Ditch","a","Diptera","",169,2.21235,17.6077710449773,73.1601731601732,1,"gravel",3.53333333333333,0.33625,NA,5130.3,70,30,222
2022-08-10,"BB",3,"Ditch","a","Trichoptera","",10,7.9511,17.6858910467057,4.32900432900433,1,"gravel",3.53333333333333,0.33625,NA,5130.3,70,30,222
2022-08-10,"BB",3,"Ditch","a","Ephemeroptera","",3,7.51033333333333,2.75441104065621,1.2987012987013,1,"gravel",3.53333333333333,0.33625,NA,5130.3,70,30,222
2022-08-10,"BB",3,"Ditch","b","Diptera","",644,2.24745,69.5269800569651,278.787878787879,1,"gravel",3.53333333333333,0.33625,NA,5130.3,70,30,222
2022-08-10,"BB",4,"Ditch","c","Ephemeroptera","",20,4.2088,4.34210369284025,8.65800865800866,1,"sand",5.08333333333333,0.37125,16.9851666666667,78.3,40,60,222
2022-08-10,"BB",4,"Ditch","b","Diptera","",620,2.44575,81.0309557713253,268.398268398268,1,"sand",5.08333333333333,0.37125,16.9851666666667,78.3,40,60,222
2022-08-10,"BB",4,"Ditch","a","Ephemeroptera","",22,4.3255,5.11292196368468,9.52380952380952,1,"sand",5.08333333333333,0.37125,16.9851666666667,78.3,40,60,222
2022-08-10,"BB",4,"Ditch","a","Diptera","",510,1.8962,37.5004387545915,220.779220779221,1,"sand",5.08333333333333,0.37125,16.9851666666667,78.3,40,60,222
2022-08-10,"BB",4,"Ditch","a","Trichoptera","",36,7.29122222222222,49.5235184534,15.5844155844156,1,"sand",5.08333333333333,0.37125,16.9851666666667,78.3,40,60,222
2022-08-10,"BB",4,"Ditch","c","Trichoptera","",100,7.3759,142.249771778261,43.2900432900433,1,"sand",5.08333333333333,0.37125,16.9851666666667,78.3,40,60,222
2022-08-10,"BB",4,"Ditch","c","Diptera","",408,2.3095,46.8445184643178,176.623376623377,1,"sand",5.08333333333333,0.37125,16.9851666666667,78.3,40,60,222
2022-08-10,"BB",4,"Ditch","b","Trichoptera","",84,7.30735,116.297677804456,36.3636363636364,1,"sand",5.08333333333333,0.37125,16.9851666666667,78.3,40,60,222
2022-08-10,"BB",5,"Ditch","b","Trichoptera","",8,5.13375,3.97867699769302,3.46320346320346,1,"sand",2.36833333333333,0.601428571428571,18.16,2692.2,20,80,222
2022-08-10,"BB",5,"Ditch","b","Diptera","",48,1.49715,2.06913515685833,20.7792207792208,1,"sand",2.36833333333333,0.601428571428571,18.16,2692.2,20,80,222
2022-08-10,"BB",5,"Ditch","a","Diptera","",19,2.43947368421053,2.46882827821298,8.22510822510822,1,"sand",2.36833333333333,0.601428571428571,18.16,2692.2,20,80,222
2022-08-10,"BB",5,"Ditch","b","Ephemeroptera","",32,4.13006666666667,6.62825363241542,13.8528138528139,1,"sand",2.36833333333333,0.601428571428571,18.16,2692.2,20,80,222
2022-08-10,"BB",5,"Ditch","a","Ephemeroptera","",11,4.63536363636364,3.03708835459983,4.76190476190476,1,"sand",2.36833333333333,0.601428571428571,18.16,2692.2,20,80,222
2022-08-10,"BB",5,"Ditch","a","Trichoptera","",10,5.9668,7.69198298999824,4.32900432900433,1,"sand",2.36833333333333,0.601428571428571,18.16,2692.2,20,80,222
2022-08-10,"BB",6,"Ditch","c","Diptera","",27,2.81845,4.86222589670657,11.6883116883117,0,"sand",2.08,0.405,16.521625,4687.3,20,80,222
2022-08-10,"BB",6,"Ditch","a","Diptera","",194,2.84755,35.7565008359145,83.982683982684,0,"sand",2.08,0.405,16.521625,4687.3,20,80,222
2022-08-10,"BB",6,"Ditch","c","Trichoptera","",2,5.553,1.24895925010029,0.865800865800866,0,"sand",2.08,0.405,16.521625,4687.3,20,80,222
2022-08-10,"BB",6,"Ditch","c","Ephemeroptera","",5,4.0304,0.974547370468222,2.16450216450216,0,"sand",2.08,0.405,16.521625,4687.3,20,80,222
2022-08-10,"BB",6,"Ditch","b","Ephemeroptera","",10,3.91833333333333,1.81693122613634,4.32900432900433,0,"sand",2.08,0.405,16.521625,4687.3,20,80,222
2022-08-10,"BB",6,"Ditch","b","Diptera","",77,2.30435,8.79626325468805,33.3333333333333,0,"sand",2.08,0.405,16.521625,4687.3,20,80,222
2022-08-10,"BB",7,"Ditch","b","Diptera","",58,1.86385,4.10208608538841,25.1082251082251,1,"sand",3.83333333333333,0.407142857142857,17.5726666666667,6679.2,20,80,222
2022-08-10,"BB",7,"Ditch","b","Ephemeroptera","",45,4.3631,10.686082805229,19.4805194805195,1,"sand",3.83333333333333,0.407142857142857,17.5726666666667,6679.2,20,80,222
2022-08-10,"BB",7,"Ditch","a","Diptera","",23,1.28247058823529,0.698816262214451,9.95670995670996,1,"sand",3.83333333333333,0.407142857142857,17.5726666666667,6679.2,20,80,222
2022-08-10,"BB",7,"Ditch","c","Trichoptera","",5,6.899,5.8591935534174,2.16450216450216,1,"sand",3.83333333333333,0.407142857142857,17.5726666666667,6679.2,20,80,222
2022-08-10,"BB",7,"Ditch","c","Diptera","",30,1.6836,1.68604522176818,12.987012987013,1,"sand",3.83333333333333,0.407142857142857,17.5726666666667,6679.2,20,80,222
2022-08-10,"BB",7,"Ditch","b","Trichoptera","",2,7.2835,2.7428646478447,0.865800865800866,1,"sand",3.83333333333333,0.407142857142857,17.5726666666667,6679.2,20,80,222
2022-08-10,"BB",7,"Ditch","a","Ephemeroptera","",39,4.2985,8.92359437766339,16.8831168831169,1,"sand",3.83333333333333,0.407142857142857,17.5726666666667,6679.2,20,80,222
2022-08-10,"BB",7,"Ditch","c","Ephemeroptera","",30,4.3379,7.02204091392871,12.987012987013,1,"sand",3.83333333333333,0.407142857142857,17.5726666666667,6679.2,20,80,222
2022-08-10,"LMCS",1,"Ditch","b","Diptera","",3032,2.328,354.453063369943,1312.55411255411,0,"gravel",3.75833333333333,0.27,16.043375,109.5,100,0,222
2022-08-10,"LMCS",1,"Ditch","b","Trichoptera","",32,5.79675,22.634622379859,13.8528138528139,0,"gravel",3.75833333333333,0.27,16.043375,109.5,100,0,222
2022-08-10,"LMCS",1,"Ditch","c","Trichoptera","",16,7.185,21.0933540800409,6.92640692640693,0,"gravel",3.75833333333333,0.27,16.043375,109.5,100,0,222
2022-08-10,"LMCS",1,"Ditch","a","Ephemeroptera","",32,4.489,8.1567762931189,13.8528138528139,0,"gravel",3.75833333333333,0.27,16.043375,109.5,100,0,222
2022-08-10,"LMCS",1,"Ditch","c","Ephemeroptera","",24,5.617,10.6903841857338,10.3896103896104,0,"gravel",3.75833333333333,0.27,16.043375,109.5,100,0,222
2022-08-10,"LMCS",1,"Ditch","a","Diptera","",1744,1.99475,143.794555516727,754.978354978355,0,"gravel",3.75833333333333,0.27,16.043375,109.5,100,0,222
2022-08-10,"LMCS",1,"Ditch","c","Diptera","",2496,2.00965,209.288207514359,1080.51948051948,0,"gravel",3.75833333333333,0.27,16.043375,109.5,100,0,222
2022-08-10,"LMCS",1,"Ditch","a","Trichoptera","",16,7.597,24.7953457956641,6.92640692640693,0,"gravel",3.75833333333333,0.27,16.043375,109.5,100,0,222
2022-08-10,"LMCS",2,"Ditch","b","Trichoptera","",12,5.529,7.40021567161318,5.19480519480519,0,"gravel",5.13333333333333,0.745,16.2023333333333,5,90,10,222
2022-08-10,"LMCS",2,"Ditch","b","Diptera","",672,2.0378,58.1463429369303,290.909090909091,0,"gravel",5.13333333333333,0.745,16.2023333333333,5,90,10,222
2022-08-10,"LMCS",2,"Ditch","b","Ephemeroptera","",12,4.22766666666667,2.63443895014534,5.19480519480519,0,"gravel",5.13333333333333,0.745,16.2023333333333,5,90,10,222
2022-08-10,"LMCS",2,"Ditch","a","Trichoptera","",44,6.5957,45.2582012084444,19.047619047619,0,"gravel",5.13333333333333,0.745,16.2023333333333,5,90,10,222
2022-08-10,"LMCS",2,"Ditch","c","Trichoptera","",11,5.82954545454545,7.90899525260622,4.76190476190476,0,"gravel",5.13333333333333,0.745,16.2023333333333,5,90,10,222
2022-08-10,"LMCS",2,"Ditch","a","Ephemeroptera","",2,7.13,1.61338858823608,0.865800865800866,0,"gravel",5.13333333333333,0.745,16.2023333333333,5,90,10,222
